	Protein	ALL	MIN	YPD
692	P52489	3.6055299520771082e-06	4.588169816114647e-06	4.879710318208243e-06
693	P52867	1.1339826654237994e-06	1.7428870811814668e-06	2.453647260410305e-06
694	P52892	7.102224229318866e-06	8.182766997938348e-06	8.748980915854993e-06
695	P52893	1.2698895714157358e-05	9.798117098498688e-06	1.4732669815000576e-05
696	P52910	1.5754789751361206e-06	1.5730433163821336e-06	2.033176519930059e-06
697	P52911	9.245421744208603e-06	8.105173564295522e-06	1.0839810106710335e-05
698	P53008	2.7024461124599047e-06	2.58279599286402e-06	3.136843265209612e-06
699	P53037	2.0158101488736245e-06	1.92720004191332e-06	1.997372658595256e-06
700	P53045	1.8788086589549055e-06	1.9507118850038655e-06	1.4212951093247075e-06
701	P53051	2.624397924693259e-06	2.630557740168883e-06	3.097282685181246e-06
702	P53078	8.18497445185023e-06	8.800575459089994e-06	8.548862103150427e-06
703	P53090	9.869739798644594e-06	1.0276380354480116e-05	1.3771969796314286e-05
704	P53095	4.8035699063885585e-06	5.103379870700678e-06	5.678570419525968e-06
705	P53101	7.598195944211779e-06	8.352827523803351e-06	8.946473026990814e-06
706	P53128	6.40029660949825e-06	5.677857802458809e-06	7.80069743777736e-06
707	P53164	1.985394813975696e-05	1.7368107680298553e-05	2.615812534357202e-05
708	P53167	3.1619589975981478e-06	4.093018430742642e-06	2.6077561437460074e-06
709	P53178	8.035901241749966e-06	1.0057285418792818e-05	7.563841240152864e-06
710	P53184	7.538019916944425e-06	7.749183816230146e-06	8.718131147625656e-06
711	P53199	9.266039032063998e-07	1.774314584390637e-06	6.11400974248976e-07
712	P53204	1.2248074214534815e-05	1.2848572340218662e-05	1.3428932681531099e-05
713	P53206	1.71092568031289e-06	2.5226052777383707e-06	2.2463787364998013e-06
714	P53223	5.62932130780918e-06	6.506987747487143e-06	6.922775668095337e-06
715	P53228	3.191240565754227e-06	3.7354771606704247e-06	4.271542991645246e-06
716	P53230	6.398669473472579e-06	6.280431276136833e-06	6.9349071562324e-06
717	P53239	7.630723730164152e-06	7.029746292702609e-06	9.799153153454136e-06
718	P53264	1.099028817571379e-05	1.1043219388324413e-05	1.5296755302021255e-05
719	P53296	3.039951726062878e-06	2.5250512269098198e-06	4.446973787815566e-06
720	P53306	8.426497898613298e-07	1.2445879095081446e-06	8.151292631890156e-07
721	P53312	1.012329796771105e-05	1.0178911652834014e-05	1.1742539628131768e-05
722	P53314	3.1419429818919645e-06	3.400681178582074e-06	1.109954188687207e-06
723	P53315	1.7822559348110242e-05	1.784296838053543e-05	2.3465017284157476e-05
724	P53318	8.862486823112373e-06	1.0798516678927645e-05	9.750028375177833e-06
725	P53319	2.113768110819947e-06	2.172634160299984e-06	2.9644974942100398e-06
726	P53332	2.004523183076107e-06	3.0221038873176904e-06	2.2287468225423384e-06
727	P53341	1.220442785326261e-05	1.1473759228193498e-05	1.527214010295321e-05
728	P53598	1.3112905310929433e-05	1.33858970799525e-05	1.4402519672177209e-05
729	P53615	2.353379199871274e-06	2.609174471852287e-06	1.8857695729623878e-06
730	P53629	1.4102159494591679e-06	1.7258308917814192e-06	1.0856147428002648e-06
731	P53630	9.321972735488137e-06	1.0049234585593175e-05	1.0602954983123435e-05
732	P53685	4.048252908909361e-06	4.051508410219126e-06	3.921604577551696e-06
733	P53686	5.679077374767353e-06	5.047248333530303e-06	6.9636070144681966e-06
734	P53687	6.934296484005385e-06	7.653067020508907e-06	1.0599009195511993e-05
735	P53688	4.557011878660199e-05	4.563626765483749e-05	4.2039500869462945e-05
736	P53727	1.2517657555804846e-06	1.5940439884122486e-06	1.1513603493786213e-06
737	P53730	3.7371252228848614e-06	3.817343487406689e-06	4.612639006458003e-06
738	P53746	8.859880766794368e-07	1.1616611913024689e-06	1.014368204628324e-06
739	P53753	1.131032342472213e-05	8.521372420261415e-06	1.1102870852269874e-05
740	P53823	6.10669919358426e-06	5.861603490295144e-06	9.09135064397842e-06
741	P53824	1.7025821552028475e-05	1.6399044690399022e-05	2.2163472555427214e-05
742	P53839	1.020515528048827e-05	1.1533591879748038e-05	1.1558687916981791e-05
743	P53848	2.223456645421306e-06	2.3915307147690726e-06	3.3066318946439865e-06
744	P53852	7.073482948489433e-07	7.28685644463658e-07	7.239683645930767e-07
745	P53868	4.694012202736912e-06	3.838130757324554e-06	4.174381165827681e-06
746	P53871	6.823995347752222e-06	5.926427579339489e-06	9.004941297924493e-06
747	P53909	2.5389788381154026e-06	2.861967930978176e-06	3.090884859664439e-06
748	P53915	6.346677523960421e-06	7.0063598783306595e-06	7.26091015110957e-06
749	P53934	6.091293173018002e-06	6.458203496392993e-06	5.731765847400225e-06
750	P53954	1.8007085849797446e-06	2.2307440302541212e-06	3.1118780581027833e-06
751	P53961	4.222794305954581e-06	4.749466054164447e-06	4.864084980673453e-06
752	P53966	8.341983906521514e-07	1.4602712449621565e-06	5.589950309959581e-07
753	P53982	1.4031620886419257e-06	1.8640546769401536e-06	1.129525956136409e-06
754	P54070	7.090639357739717e-06	6.605272132726826e-06	7.3117606642811544e-06
755	P54113	2.942927988244477e-06	2.6715710995462145e-06	2.9484975180476087e-06
756	P54114	7.010327101463572e-06	7.058022529224881e-06	9.904221808590775e-06
757	P54115	3.187603326387944e-05	1.2781203359326057e-05	4.1326164230744154e-05
758	P54781	6.051514242690366e-07	8.607946535238529e-07	7.088490198063215e-07
759	P54783	7.074262729631375e-07	1.2361978851890944e-06	4.199099865630705e-07
760	P54838	7.66481988062308e-06	7.675772616058772e-06	1.1378548154908353e-05
761	P54839	2.9142605795877405e-06	1.4518282353193006e-06	1.6026122976859706e-06
762	P54857	3.13754387505664e-06	2.921366547479894e-06	2.126619220012373e-06
763	P54861	2.0371053606191213e-06	2.2232708029698253e-06	2.1917549509549502e-06
764	P54885	1.731726427690873e-06	2.350054676035062e-06	5.952887750721218e-07
765	P61829	4.704797553554888e-06	7.70454841801263e-06	5.955668551448382e-06
766	P62651	3.315003072424332e-05	2.914755356401543e-05	4.0506642516722974e-05
767	P80210	1.1269255739462376e-05	1.1278432358175438e-05	1.3874661906994926e-05
768	P80235	6.071150866112183e-07	1.0866736341841936e-06	5.33314182917069e-08
769	P81449	1.9603912836737038e-05	2.2259689287079076e-05	2.3954781279952928e-05
770	P81450	1.0744833525799046e-05	1.3760088191952155e-05	1.0075303971157897e-05
771	P81451	6.749403415473746e-05	7.518182987639607e-05	6.017380218114787e-05
772	Q00055	1.8236742040982525e-06	1.924565375614827e-06	1.5301325353634565e-06
773	Q00711	8.401839057893462e-07	1.2429107855938716e-06	8.465840466369163e-07
774	Q00764	9.430167463018024e-06	1.02969757817414e-05	9.142126911135999e-06
775	Q00873	2.7096948771382117e-06	3.2008422325755485e-06	1.4166240898280107e-06
776	Q00955	1.1278982654928362e-06	1.2678623276641221e-06	1.4585181729406398e-06
777	Q01217	8.56686257451939e-07	1.1172507198532713e-06	1.024658202751162e-06
778	Q01519	9.946698264173271e-06	9.417944679100941e-06	6.917007645463017e-06
779	Q01574	5.670156659539e-06	5.775821726772824e-06	7.884443459414261e-06
780	Q01662	1.61967794448491e-06	2.6048142972278605e-06	9.746055662231625e-07
781	Q01802	2.6486624224132835e-06	2.917024141690897e-06	3.4714608533771985e-06
782	Q01896	4.5996488106744687e-07	5.892831315424421e-07	5.663678161587141e-07
783	Q01976	4.670565433449611e-06	5.682251003346035e-06	4.713900768933491e-06
784	Q02046	2.802216732679912e-06	3.0673604944229575e-06	2.673810131369537e-06
785	Q02196	3.091803482097068e-05	2.5439541357618735e-05	4.0680869348548834e-05
786	Q02207	9.02475845614581e-07	1.1439904567040924e-06	1.303518227219517e-06
787	Q02784	2.7923453710220544e-05	3.028647774893958e-05	2.8811786660076783e-05
788	Q02895	1.3130359317009702e-05	1.294462670801623e-05	1.6172623057284175e-05
789	Q02896	3.614791359186914e-06	3.7156785395946388e-06	4.562327467103866e-06
790	Q02979	8.33058553438347e-07	9.587427339338908e-07	1.2386644156563829e-06
791	Q03034	4.534875373708425e-06	4.463642957758565e-06	6.249888608014814e-06
792	Q03161	5.188510266249499e-06	5.328735146390859e-06	6.148496019637648e-06
793	Q03175	3.1198377035383083e-06	3.983747654361792e-06	2.9308690749723384e-06
794	Q03262	2.7674320194668284e-06	2.9972899942363624e-06	3.2236572458094534e-06
795	Q03266	2.110164111957973e-06	2.640111738728706e-06	1.937291777985741e-06
796	Q03529	1.1043998728270761e-06	1.4503982261372073e-06	1.0979808512173972e-06
797	Q03557	2.0033115161331525e-06	2.463985336976453e-06	2.2507815152014775e-06
798	Q03579	9.720687269268553e-06	1.8973836194058694e-05	4.918171256271053e-06
799	Q03649	1.7260589241659473e-06	2.2734057093379987e-06	1.2718319860523348e-06
800	Q03674	1.6157562871170364e-06	2.017468122634789e-06	1.6346214920753296e-06
801	Q03677	2.5677527973595665e-05	2.6655839560447915e-05	2.838704029548695e-05
802	Q03764	8.751170632203319e-07	1.4022521024304134e-06	6.996777698901583e-07
803	Q03778	6.401794235023353e-06	6.172939354038716e-06	7.72000429840975e-06
804	Q03786	6.714296992793399e-05	6.330848149633878e-05	6.0729272949006707e-05
805	Q03835	4.7541863927725134e-06	5.524373429831924e-06	4.156470902001769e-06
806	Q03941	3.207455401410388e-06	3.6839913605243606e-06	3.5475371133027077e-06
807	Q04066	6.568967481030443e-06	6.848153932957488e-06	6.26663190268654e-06
808	Q04082	4.194740611476446e-06	5.454943067437663e-06	5.897278322834059e-06
809	Q04089	1.0210518555637532e-06	1.268714921038655e-06	7.573649828255164e-07
810	Q04119	4.326271033892781e-06	5.307599304451752e-06	5.719711857332381e-06
811	Q04120	4.175422331704317e-05	4.253022476002924e-05	5.540247968829646e-05
812	Q04174	1.9341014307339313e-06	2.8662470231351142e-06	3.2394711935778737e-07
813	Q04178	5.015457768677384e-06	6.360356721002898e-06	6.310881130242389e-06
814	Q04179	2.6701638884602745e-06	3.1613569862339305e-06	3.7450258507211805e-06
815	Q04212	3.5101701667868134e-06	4.400390618608059e-06	4.844526943964835e-06
816	Q04299	9.314174778998473e-06	2.000416666735822e-05	4.932414415828859e-06
817	Q04396	3.1895882992839868e-06	3.586624936035965e-06	2.6193970017075917e-06
818	Q04409	1.2937455482469915e-06	1.6901295249695818e-06	1.5836672326048538e-06
819	Q04430	4.114690440929614e-06	4.3333373778111146e-06	6.257534269504339e-06
820	Q04432	7.78094789500709e-06	8.634573670449864e-06	1.0313000062055319e-05
821	Q04458	6.5375875403548585e-06	8.280514710623383e-06	9.288493660397139e-06
822	Q04533	1.6369214666600778e-05	1.4232530226437472e-05	1.7651817601286666e-05
823	Q04728	9.073455165728856e-06	1.059157215005137e-05	1.0584447266303915e-05
824	Q04792	3.932683898146022e-06	3.968756369453312e-06	4.831315915444159e-06
825	Q04806	8.073435141321888e-06	9.38916053557871e-06	9.464347826342098e-06
826	Q04894	1.38261504710788e-06	2.2177891736144176e-06	1.5249874119747591e-06
827	Q04902	3.0797915785290325e-06	3.696787768860215e-06	3.560717970098925e-06
828	Q04935	2.97130913033353e-06	3.4948914346729527e-06	2.5204384851950503e-06
829	Q04952	2.786632782926023e-07	3.016183151039073e-07	6.646012691542729e-07
830	Q04958	1.691017798922136e-06	1.5407865747197982e-06	1.5260202771273904e-06
831	Q05016	0.00019995159547001688	0.00013253643115367363	0.0001822249881476293
832	Q05506	1.4034651710881553e-06	1.5145368090179938e-06	1.8723292869113553e-06
833	Q05521	1.8335516119775136e-05	1.9677799435921942e-05	2.093079788932339e-05
834	Q05533	1.0567138979002274e-05	1.0044298850950426e-05	1.1584653496910604e-05
835	Q05567	1.7480451199336244e-06	1.7233628087640545e-06	2.1773989982525086e-06
836	Q05584	1.222399266420098e-05	1.1909674857641778e-05	1.5984102514620614e-05
837	Q05779	1.1239984596780025e-05	1.089490013631457e-05	1.4615158251143067e-05
838	Q05788	1.393786552389584e-05	1.2956570975636915e-05	1.77395621963196e-05
839	Q05871	1.4448493143865228e-06	3.0505375524775073e-06	7.548716550664066e-07
840	Q05874	2.9340417290345224e-06	8.943738245323795e-06	4.5316465232096655e-06
841	Q05902	2.030334910805357e-06	2.3157782194444384e-06	2.0854429711497136e-06
842	Q05911	9.228140035674919e-07	1.4311277590026052e-06	8.338692755219959e-07
843	Q05979	1.6110997087831947e-06	1.9232404725819094e-06	1.089948233592726e-06
844	Q06005	2.597031060150281e-06	3.0621303793968367e-06	3.0723212850049147e-06
845	Q06137	1.8182340058145442e-06	1.942078645042853e-06	1.5063230431744595e-06
846	Q06147	4.603204067122194e-06	4.365501179479257e-06	5.852993174998118e-06
847	Q06178	1.7816749494609127e-06	1.700316140792603e-06	7.588465503333799e-07
848	Q06204	3.5090751884491818e-06	3.6877558971842594e-06	4.608829283513734e-06
849	Q06236	4.557993641806784e-06	5.612678696013739e-06	1.9115358335615016e-06
850	Q06321	3.992187159076015e-06	3.744895715544945e-06	4.870960306385641e-06
851	Q06346	8.613370289215506e-06	8.916730754787631e-06	1.0377078047919638e-05
852	Q06350	6.3212821443875645e-06	7.678982059531649e-06	7.3575428527276296e-06
853	Q06389	4.593800063816819e-06	5.664194487800465e-06	6.948819929703514e-06
854	Q06405	2.6442662597386144e-05	2.450253173576238e-05	3.501966751223762e-05
855	Q06408	3.2804498589460945e-06	3.1047435715889275e-06	3.1672842135739097e-06
856	Q06489	3.281508781269125e-06	3.958552311274278e-06	4.887535198598312e-06
857	Q06490	4.37102351429745e-06	4.844145933851938e-06	6.039660079243199e-06
858	Q06494	1.1444723093545557e-05	1.1713515506606774e-05	1.3262467713883475e-05
859	Q06508	1.5168439658541757e-05	1.336221513146345e-05	2.2450105686164186e-05
860	Q06510	1.945669747221146e-06	2.4227577904792253e-06	2.6560224715807007e-06
861	Q06549	3.033492207130793e-06	4.339902424700308e-06	2.176399782134585e-06
862	Q06625	7.841735623235716e-07	9.472312973749399e-07	8.539824319564731e-07
863	Q06636	8.904420832511757e-06	8.903607558295622e-06	8.390168992182411e-06
864	Q06667	1.417689235615092e-05	1.4476262678031958e-05	1.7288766412252504e-05
865	Q06685	1.0391360302867403e-06	1.0109861978045396e-06	1.4374248513876766e-06
866	Q06702	3.724540409576353e-06	4.507335224669246e-06	3.980516059486635e-06
867	Q06703	6.128815519428908e-06	7.027053180749167e-06	7.868536777601885e-06
868	Q06708	1.012225705248835e-06	1.2141689860469666e-06	8.306677722449159e-07
869	Q06817	1.054925372682306e-05	1.0424438042491088e-05	1.2194392962419671e-05
870	Q06892	1.6745438683313514e-06	2.044319488593682e-06	2.908915398174844e-06
871	Q07471	1.9439506053633676e-06	1.9363418923979762e-06	2.4362951446162127e-06
872	Q07500	2.1336345646033833e-06	4.798492220480254e-06	2.964905842941338e-06
873	Q07540	1.4859639824418678e-05	1.3240962472100976e-05	2.0873323909592197e-05
874	Q07560	3.1237093344439728e-06	3.7599229879285453e-06	3.04151896856065e-06
875	Q07648	6.241054105533501e-06	7.07693610906294e-06	5.653799771998566e-06
876	Q07729	1.465297500293602e-06	2.1478867740807187e-06	2.494123189542787e-06
877	Q07747	2.114268192836845e-06	2.4379395518537465e-06	1.424772794338535e-06
878	Q07786	5.7952034610565655e-06	5.847496375793581e-06	7.3120683532061845e-06
879	Q07804	6.190068280080351e-06	6.812202267829434e-06	8.621905421912795e-06
880	Q07830	1.1218777691068025e-06	1.1181289664601068e-06	1.1654786673677293e-06
881	Q07923	1.7771736489543915e-05	1.435630381785217e-05	2.15982523998985e-05
882	Q07938	6.398334629326147e-06	6.427120893574029e-06	6.041901225140081e-06
883	Q07950	3.714404843001457e-06	3.4862822719605427e-06	3.915796907740389e-06
884	Q07993	8.312357519890569e-06	7.882103846910675e-06	9.271226407038342e-06
885	Q08108	1.7628963009475605e-06	1.8715814126983233e-06	1.7315603875845868e-06
886	Q08220	5.3095100999940525e-06	5.099601735879746e-06	8.856088870698127e-06
887	Q08224	1.0911648272330868e-06	1.8678195698679594e-06	1.31525176399889e-06
888	Q08227	1.7816859140336903e-05	1.5037670507900913e-05	1.9298665243934152e-05
889	Q08234	8.37159648335017e-06	8.738086790086687e-06	7.162978653252895e-06
890	Q08295	2.7017801177496486e-05	2.8388011801095464e-05	2.8120565224182215e-05
891	Q08361	8.990936956495104e-06	8.775622593424755e-06	9.164287874849512e-06
892	Q08438	1.0186993521013457e-06	1.2904412129020625e-06	9.791267600898318e-07
893	Q08548	7.820918807811708e-06	8.271583899038824e-06	8.848021531936423e-06
894	Q08558	8.246561987033069e-05	8.12345588100829e-05	8.632666490567305e-05
895	Q08645	5.947427193892743e-07	1.079811375201686e-06	6.304292431539601e-07
896	Q08650	1.1163123002396931e-06	1.609343262770598e-06	1.1280667469965418e-06
897	Q08686	2.094557644862094e-06	1.0271728846548177e-06	3.226221628665245e-06
898	Q08742	2.404427657474085e-05	1.5070078790991438e-05	2.832310989527508e-05
899	Q08905	1.241904971705022e-06	1.2709959165182342e-06	7.356991904685752e-07
900	Q08908	2.1416819349534204e-06	2.4431299739662233e-06	2.404149155594879e-06
901	Q08911	4.094913558424702e-06	4.091268031509038e-06	4.372781921788944e-06
902	Q08914	3.956933359672915e-06	5.011651307254186e-06	6.5657665726464566e-06
903	Q08959	2.9615928697515412e-05	2.576585076289399e-05	3.744274043235306e-05
904	Q08975	1.2917458376823558e-05	9.02333909917188e-06	1.8125568559046794e-05
905	Q08985	1.3246021912735008e-06	2.004163940097194e-06	1.239569575244048e-06
906	Q08992	4.619787927922282e-06	5.292794672382421e-06	8.304811278149576e-06
907	Q10740	9.949382032587232e-07	1.371513370611715e-06	1.051297816669037e-06
908	Q12001	2.314309722651801e-06	2.4769640265126556e-06	2.2517210476262684e-06
909	Q12031	3.351874938990692e-05	2.7879334204515152e-05	4.172925110188624e-05
910	Q12036	7.082468604805288e-06	7.066100985434336e-06	7.667136971484307e-06
911	Q12040	3.3142130345900605e-06	2.982384456136608e-06	4.159376236119819e-07
912	Q12043	9.070183598214837e-06	8.649053769576277e-06	9.518544633813495e-06
913	Q12051	2.1937082881953896e-06	2.9512813939534814e-06	1.6490482711824273e-06
914	Q12055	8.081187180298377e-06	8.498377548308234e-06	1.042792109644677e-05
915	Q12068	9.692826923383178e-06	8.79340724193115e-06	1.4167216429138695e-05
916	Q12074	3.866206694404994e-06	5.87072207160533e-06	5.125493570602327e-06
917	Q12084	2.011760506176349e-06	3.153632159991578e-06	1.8172519654732099e-06
918	Q12109	1.863590479341844e-06	2.031638677106383e-06	2.303131814599717e-06
919	Q12122	1.58726333826102e-06	1.8147216971524058e-06	1.600101415661193e-06
920	Q12154	1.0706359090965493e-05	1.140715399373319e-05	8.537726910201352e-06
921	Q12165	2.2780726073709056e-05	2.2573557844200234e-05	2.6770038653585903e-05
922	Q12166	2.0856942296666665e-06	1.9646991374666666e-06	2.770882646813333e-06
923	Q12178	3.729259055366654e-06	5.765840088642944e-06	4.927549551724909e-06
924	Q12184	5.7211201549217825e-05	6.085605073503318e-05	5.458632948655991e-05
925	Q12189	1.1854053630818168e-06	2.4622902040840826e-06	4.3812856460133193e-07
926	Q12198	1.108084055708391e-06	1.4713919642794638e-06	8.741430461964094e-07
927	Q12205	1.056274407543326e-06	1.050481132014887e-06	7.76449747700733e-07
928	Q12209	1.4579795938615562e-06	1.9657059326299257e-06	1.4148866927346008e-06
929	Q12211	3.685011105547399e-06	3.87455544571868e-06	4.984238638396214e-06
930	Q12233	1.5291257494091167e-05	1.3791356891450507e-05	1.9533197762144725e-05
931	Q12246	3.266616651412456e-06	3.2080372315999946e-06	3.401961101596979e-06
932	Q12265	5.371506610129445e-05	5.2893266809361365e-05	4.517182537790129e-05
933	Q12271	1.6656702603987578e-06	1.7493453080110772e-06	1.5936900644370631e-06
934	Q12283	4.267469040227578e-06	4.384924324209596e-06	4.916189036910212e-06
935	Q12305	1.580112367614455e-05	1.3536137501315513e-05	1.697980637301395e-05
936	Q12320	1.5829313644528278e-05	1.9875346947805682e-05	1.6220488128051455e-05
937	Q12333	4.4259531539969304e-07	6.61709067358522e-07	9.304062131604202e-08
938	Q12349	2.4263589197331825e-05	2.162197401965572e-05	2.6330819953368065e-05
939	Q12358	6.3176109910202424e-06	5.8522172298344505e-06	7.857774381205797e-06
940	Q12362	1.658820116318157e-06	1.6340478812883822e-06	1.1495145339440301e-06
941	Q12382	5.236294942791717e-06	5.973318875447503e-06	5.8780129111152255e-06
942	Q12385	1.37960735071496e-06	2.009501434120467e-06	1.0055304711335594e-06
943	Q12390	3.6791654253703873e-06	4.396594390514198e-06	4.592873431022021e-06
944	Q12428	1.6173646382935994e-06	1.9440981301202413e-06	2.2526521354136326e-06
945	Q12429	2.314560208117217e-06	2.1394414963195237e-06	3.151105889526078e-06
946	Q12447	4.327686193696451e-06	5.077051528684195e-06	6.50663938645209e-06
947	Q12452	1.8385601231754718e-05	1.756130778951048e-05	2.1239429224114186e-05
948	Q12455	3.561757142796023e-05	3.22293277178263e-05	4.056887848776885e-05
949	Q12458	1.5460268766743203e-05	1.705036504789205e-05	1.8220426558685196e-05
950	Q12471	1.409697516357121e-06	1.928890247384616e-06	1.2046263479122645e-06
951	Q12473	5.307217128606423e-06	4.326759043926381e-06	5.7082198365755405e-06
952	Q12494	2.236895852488967e-06	1.9224705123455627e-06	3.1095975973944958e-06
953	Q12524	1.780515896751604e-05	1.6534563728108262e-05	2.7770149220835216e-05
954	Q12525	5.515638171041069e-05	6.412593425585664e-05	4.687196274054223e-05
955	Q12674	4.123270794350437e-07	4.622752505919424e-07	3.84617723133704e-07
956	Q12675	1.1252088098511545e-06	1.1507144827467894e-06	1.2100655835688509e-06
957	Q12676	4.618490545766484e-06	4.015499452661638e-06	5.952811144153309e-06
958	Q12680	9.169796944322685e-07	1.0443822960673997e-06	9.228226958455117e-07
959	Q12691	3.195834484882889e-06	3.601965192715037e-06	3.624362700482277e-06
960	Q12746	3.096508947754811e-06	3.5708994415774647e-06	2.960782708687959e-06
961	Q3E731	9.596094904006485e-06	1.1255040444755333e-05	8.8575513323656e-06
962	Q3E790	6.254760069719845e-05	7.556625554312727e-05	9.525784533842446e-05
963	Q99190	1.025036072983464e-05	1.0418771770979983e-05	1.5485408224823325e-05
964	Q99258	6.942548804565758e-06	7.772629166709679e-06	1.0690313468863525e-05
965	Q99288	1.2268583376800572e-05	1.2220332348466049e-05	1.2238878897441029e-05
966	Q99312	1.98758459832332e-06	2.4103166848922658e-06	2.8939124969806354e-06
967	Q99321	2.601748787873762e-05	2.5542009104973117e-05	2.9178672101233457e-05
